equipment_class,sensor_quality,temperature_c,vibration_mm_s,pressure_bar,rpm,operating_hours,load_pct,failure_label
centrifugal_pump,good,,2.68,,1730.178,804.241,67.52,low
compressor,good,76.745,3.654,10.333,3515.363,818.129,58.717,medium
conveyor,good,54.686,2.089,3.375,908.089,838.142,58.747,low
mixer,good,65.166,3.158,6.109,1285.665,845.732,60.784,low
centrifugal_pump,good,71.2,3.054,7.639,1707.409,874.489,69.407,low
compressor,good,76.15,4.426,10.504,3685.161,891.249,61.435,medium
conveyor,good,60.306,2.592,3.693,913.923,897.1,66.978,low
mixer,degraded,69.095,5.397,6.27,1201.902,920.671,71.717,medium
centrifugal_pump,degraded,76.95,4.988,9.305,1727.711,954.48,74.539,medium
compressor,degraded,83.036,6.181,11.207,3641.243,959.107,72.778,high
conveyor,degraded,77.427,6.418,5.735,933.231,986.624,99.328,medium
mixer,degraded,77.103,6.989,7.873,1208.193,1008.63,88.587,medium
centrifugal_pump,degraded,70.635,3.028,8.483,1761.214,1015.012,70.547,medium
compressor,degraded,72.354,3.846,10.542,3557.293,1043.548,64.938,medium
conveyor,unknown,57.296,2.113,3.896,901.715,1041.131,56.545,low
mixer,unknown,60.268,3.903,6.088,1235.989,1067.159,56.08,low
centrifugal_pump,unknown,71.473,3.285,8.957,1844.94,1093.297,55.195,low
compressor,unknown,75.272,4.194,10.1,3625.373,1104.434,56.896,low
conveyor,unknown,57.676,2.995,3.714,857.41,1116.288,63.51,low
mixer,unknown,73.888,6.095,6.598,1275.011,1133.668,80.352,medium
centrifugal_pump,unknown,77.838,5.197,9.918,1785.464,1155.78,70.01,medium
compressor,good,78.636,6.565,12.268,3659.7,1167.39,75.228,high
conveyor,good,76.646,6.786,5.028,897.478,1202.254,86.177,medium
mixer,good,80.861,7.104,8.113,1258.965,1222.938,89.506,high
centrifugal_pump,good,67.462,2.904,8.309,1821.388,1227.481,58.42,low
compressor,good,77.466,4.33,10.357,3603.164,1243.393,57.057,medium
conveyor,good,56.867,2.556,2.745,849.639,1271.146,56.207,low
mixer,good,61.103,4.237,6.189,1172.754,1290.055,59.046,low
centrifugal_pump,degraded,66.0,2.809,8.903,1792.788,1310.831,63.035,medium
compressor,degraded,76.152,3.778,9.845,3587.589,1321.209,62.201,medium
conveyor,degraded,59.604,2.658,3.876,827.715,1336.143,61.845,medium
mixer,degraded,73.532,5.348,6.435,1240.75,1352.685,77.172,medium
centrifugal_pump,degraded,74.249,5.658,9.415,1845.043,1365.214,79.356,medium
compressor,degraded,85.495,6.453,12.403,3676.746,1385.991,84.428,high
conveyor,degraded,73.899,5.906,5.502,820.554,1423.647,91.443,medium
mixer,unknown,77.356,7.891,8.083,1236.141,1441.89,101.274,high
centrifugal_pump,unknown,68.39,3.512,7.732,1743.407,1449.9,71.468,low
compressor,unknown,,4.448,9.786,3615.152,1474.465,63.548,low
conveyor,unknown,55.602,3.003,2.52,843.448,1488.205,65.116,low
mixer,unknown,61.146,3.294,6.235,1204.319,1504.865,65.107,low
centrifugal_pump,unknown,67.435,3.35,8.284,1858.247,1525.189,58.472,low
compressor,unknown,72.171,4.025,,3563.999,1544.045,60.375,low
conveyor,good,55.008,2.4,3.898,989.297,1549.116,56.245,low
mixer,good,69.356,6.17,7.471,1318.269,1565.786,76.282,medium
centrifugal_pump,good,78.336,5.394,9.668,1867.702,1580.188,81.118,medium
compressor,good,84.22,5.809,11.945,3679.007,1600.77,72.283,high
conveyor,good,71.249,6.314,5.309,918.869,1620.886,97.199,medium
mixer,good,79.94,7.267,8.133,1322.961,1636.215,99.384,high
centrifugal_pump,good,67.465,2.982,7.505,1828.801,1658.287,65.831,low
compressor,degraded,75.689,4.212,10.342,3511.741,1691.195,56.279,medium
conveyor,degraded,60.828,2.505,3.652,914.852,1691.059,57.518,medium
mixer,degraded,61.658,4.229,6.094,1314.926,1711.042,70.282,medium
centrifugal_pump,degraded,66.247,2.773,8.67,1849.144,1738.896,61.908,medium
compressor,degraded,71.582,4.666,10.997,3685.717,1763.154,68.783,medium
conveyor,degraded,54.674,2.734,2.898,977.547,1780.738,68.638,medium
mixer,degraded,73.175,5.37,7.331,1179.457,1798.606,84.827,medium
centrifugal_pump,unknown,74.057,5.53,9.44,1744.934,1801.462,83.521,medium
compressor,unknown,78.666,5.682,11.442,3665.584,1820.699,86.437,medium
conveyor,unknown,74.99,6.13,6.372,906.519,1834.768,100.967,medium
mixer,unknown,82.293,7.164,8.844,1207.784,1860.43,86.843,high
centrifugal_pump,unknown,69.6,3.026,8.409,1782.056,1881.838,61.548,low
compressor,unknown,72.283,4.401,9.703,3676.604,1903.266,64.154,low
conveyor,unknown,59.694,2.655,2.946,822.595,1911.925,66.292,low
mixer,good,61.697,4.168,5.98,1214.058,1931.801,60.258,low
centrifugal_pump,good,67.317,3.005,7.691,1765.68,1956.256,70.986,low
compressor,good,76.82,4.289,10.151,3608.629,1964.886,55.007,medium
conveyor,good,57.509,2.546,3.382,893.698,1981.129,62.517,low
mixer,good,70.812,6.131,7.344,1190.544,2006.371,71.442,medium
centrifugal_pump,good,76.931,4.952,9.978,1825.205,2017.391,81.438,medium
compressor,good,79.894,5.479,11.317,3595.525,2031.748,84.446,medium
conveyor,degraded,73.401,6.406,5.192,935.344,2053.856,93.404,medium
mixer,degraded,80.092,6.957,8.526,1298.608,2076.204,86.812,medium
centrifugal_pump,degraded,65.731,3.8,8.277,1699.039,2104.36,59.236,medium
compressor,degraded,73.695,4.512,10.701,3687.821,2124.801,65.123,medium
conveyor,degraded,,2.585,3.479,900.86,2133.149,69.12,medium
mixer,degraded,65.78,4.042,5.612,1206.654,2153.304,59.203,medium
centrifugal_pump,degraded,69.861,3.276,8.44,1739.428,2162.857,56.317,medium
compressor,unknown,72.402,3.934,10.51,3534.907,2190.655,58.931,low
conveyor,unknown,59.445,1.927,3.011,907.67,2196.964,62.068,low
mixer,unknown,70.441,6.136,7.026,1285.194,2228.374,84.564,medium
centrifugal_pump,unknown,75.163,4.557,9.278,1825.626,2250.882,84.509,low
compressor,unknown,81.433,6.347,11.769,3618.585,2251.266,73.749,medium
conveyor,unknown,73.551,5.685,,932.246,2267.961,91.873,medium
mixer,unknown,78.772,7.103,8.333,1164.854,2295.545,91.698,high
centrifugal_pump,good,64.69,3.421,7.704,1773.106,2309.098,55.855,low
compressor,good,71.982,3.942,10.842,3578.243,2337.966,67.784,low
conveyor,good,56.266,1.948,2.429,907.095,2344.399,71.998,low
mixer,good,64.051,4.087,5.878,1295.762,2358.785,71.143,low
centrifugal_pump,good,64.643,2.833,7.689,1810.503,2377.231,64.587,low
compressor,good,75.396,4.47,9.952,3619.305,2392.749,67.715,low
conveyor,good,60.235,3.008,2.562,814.622,2424.256,60.303,low
mixer,degraded,74.207,5.526,7.223,1173.679,2441.054,81.74,medium
centrifugal_pump,degraded,73.213,5.477,10.025,1798.074,2467.612,72.058,medium
compressor,degraded,83.978,5.867,11.593,3576.703,2470.19,78.601,high
conveyor,degraded,76.447,6.637,5.058,982.942,2499.889,95.805,medium
mixer,degraded,80.451,7.473,8.501,1333.785,2517.397,89.591,high
centrifugal_pump,degraded,68.267,3.23,8.153,1821.585,2536.441,59.563,medium
compressor,degraded,76.315,3.654,11.022,3553.895,2548.648,62.9,medium
conveyor,unknown,57.153,1.884,3.676,842.731,2571.148,58.606,low
mixer,unknown,61.882,4.206,5.952,1209.728,2592.754,55.173,low
centrifugal_pump,unknown,65.099,3.514,8.233,1826.47,2603.502,66.74,low
compressor,unknown,73.936,4.502,9.84,3549.887,2613.349,66.76,low
conveyor,unknown,58.571,2.418,3.196,886.591,2631.939,67.681,low
mixer,unknown,72.42,5.375,6.527,1181.718,2644.869,73.274,low
centrifugal_pump,unknown,76.251,5.465,9.028,1728.949,2677.39,78.231,medium
compressor,good,85.336,6.08,11.374,3528.095,2683.46,73.3,high
conveyor,good,71.756,5.667,5.701,859.376,2709.281,101.563,medium
mixer,good,80.382,7.102,8.703,1248.358,2727.778,99.836,high
centrifugal_pump,good,67.786,3.179,7.777,1699.248,2743.466,70.998,low
compressor,good,76.255,4.031,9.811,3623.3,2753.581,55.911,medium
conveyor,good,58.44,2.215,3.891,831.321,2782.552,67.996,low
mixer,good,,3.421,5.684,1241.093,2806.644,62.526,low
centrifugal_pump,degraded,71.43,3.016,8.432,1799.734,2826.742,67.582,medium
compressor,degraded,71.955,3.803,10.691,3538.27,2823.802,57.955,medium
conveyor,degraded,54.519,2.391,3.291,862.427,2856.967,58.935,medium
mixer,degraded,72.421,5.595,7.181,1326.304,2873.001,83.393,medium
centrifugal_pump,degraded,77.128,5.67,9.388,1788.021,2897.802,81.01,medium
compressor,degraded,84.286,5.536,11.199,3565.37,2907.661,82.732,high
conveyor,degraded,72.52,5.799,5.933,935.952,2924.011,101.025,medium
mixer,unknown,78.957,7.047,7.46,1237.765,2936.009,90.479,high
centrifugal_pump,unknown,65.139,3.804,8.754,1793.536,2971.99,71.163,low
compressor,unknown,75.206,3.873,9.76,3646.128,2981.636,62.999,low
conveyor,unknown,60.913,2.068,3.278,924.261,2986.19,63.359,low
mixer,unknown,61.936,3.55,,1314.392,3018.648,60.607,low
centrifugal_pump,unknown,66.518,3.784,8.72,1789.017,3027.548,62.732,low
compressor,unknown,72.763,4.714,10.306,3602.627,3053.784,71.798,low
conveyor,good,58.298,2.346,2.681,875.12,3071.01,67.86,low
mixer,good,72.82,5.294,6.974,1326.981,3090.758,77.448,low
centrifugal_pump,good,73.35,5.718,9.663,1733.074,3105.22,72.692,medium
compressor,good,82.366,5.562,12.438,3674.327,3112.819,77.845,high
conveyor,good,76.325,6.248,5.975,901.597,3148.033,89.648,medium
mixer,good,82.362,7.242,8.227,1229.045,3158.198,100.672,high
centrifugal_pump,good,70.655,3.687,7.914,1832.201,3186.422,62.054,low
compressor,degraded,74.054,4.535,10.124,3563.74,3205.974,64.978,medium
conveyor,degraded,57.927,2.028,3.208,872.122,3213.042,64.383,medium
mixer,degraded,62.687,3.536,5.183,1285.55,3223.605,64.721,medium
centrifugal_pump,degraded,69.929,2.702,8.617,1816.941,3245.266,68.794,medium
compressor,degraded,75.146,4.535,11.171,3599.159,3266.055,55.629,medium
conveyor,degraded,58.631,2.894,3.711,889.255,3282.966,63.941,medium
mixer,degraded,72.557,5.542,7.132,1187.785,3313.261,77.981,medium
centrifugal_pump,unknown,74.87,5.381,9.725,1843.318,3328.624,84.49,low
compressor,unknown,81.16,5.83,12.028,3646.692,3326.862,84.831,medium
conveyor,unknown,70.979,6.407,6.281,989.537,3354.415,97.695,medium
mixer,unknown,76.189,7.71,8.709,1239.862,3383.682,96.798,high
centrifugal_pump,unknown,64.822,3.605,7.94,1757.471,3392.748,57.475,low
compressor,unknown,74.461,4.501,9.955,3524.214,3412.873,69.804,low
conveyor,unknown,56.186,2.945,2.615,893.007,3422.128,59.318,low
mixer,good,59.566,4.116,6.252,1281.97,3444.602,57.686,low
centrifugal_pump,good,,3.355,8.458,1766.376,3472.287,59.252,low
compressor,good,71.895,4.012,10.425,3552.697,3483.795,64.723,low
conveyor,good,61.449,2.204,3.867,928.481,3501.582,59.666,low
mixer,good,72.301,5.944,6.224,1269.153,3527.7,78.444,medium
centrifugal_pump,good,74.503,5.509,9.661,1753.418,3538.901,80.823,medium
compressor,good,83.244,6.315,11.939,3660.901,3563.682,80.68,high
conveyor,degraded,75.024,6.021,5.561,914.323,3562.163,97.45,medium
mixer,degraded,77.566,7.847,7.663,1183.789,3601.316,94.17,high
centrifugal_pump,degraded,68.216,3.746,8.746,1736.255,3607.564,69.02,medium
compressor,degraded,76.145,4.446,10.208,3530.731,3617.378,71.369,medium
conveyor,degraded,61.266,2.882,3.486,986.39,3651.31,71.444,medium
mixer,degraded,62.06,4.099,4.921,1256.583,3666.148,62.731,medium
centrifugal_pump,degraded,69.206,3.351,8.734,1859.253,3673.612,56.842,medium
compressor,unknown,70.675,4.611,10.542,3674.746,3687.517,58.763,low
conveyor,unknown,60.267,2.941,2.853,883.493,3726.71,57.376,low
mixer,unknown,69.631,5.641,6.296,1319.707,3732.887,72.306,medium
centrifugal_pump,unknown,77.193,5.442,,1765.443,3743.709,82.619,medium
compressor,unknown,81.404,5.569,11.684,3583.461,3758.785,86.176,medium
conveyor,unknown,73.094,6.182,6.326,963.981,3792.456,86.689,medium
mixer,unknown,79.311,8.123,7.938,1231.665,3796.932,88.227,high
centrifugal_pump,good,70.436,3.196,8.494,1805.507,3812.513,65.151,low
compressor,good,76.008,3.842,9.889,3611.624,3848.364,56.166,medium
conveyor,good,55.95,2.109,3.705,869.141,3869.613,57.508,low
mixer,good,59.52,4.18,5.117,1183.399,3870.188,59.261,low
centrifugal_pump,good,69.127,2.681,7.522,1832.197,3891.771,59.045,low
